"equipment_name","serial_number","equipment_type","contract_id","allocation_date","expected_return_date","actual_return_date","equipment_value","status","observations","qr_code_url","patrimony_url","cnpj","created_by","updated_by","deleted_by","deleted_at","id","created_date","updated_date","created_by_id","is_sample"
"PARAFUSO SEXTAVADO 1/4 X 3/4"" 3","GPS14342-003","mobiliario","6899f22a877c5ab49c2d1c2d","2025-01-01","","","0.25","em_uso","","https://api.qrserver.com/v1/create-qr-code/?size=200x200&data=https%3A%2F%2Ffacilitagestor360.com.br%2Fpatrimony%2FGPS14342-003","https://facilitagestor360.com.br/patrimony/GPS14342-003","14842018000145","rafael.lobato@gpsfacility.com","","","","6926f912605f03b08aa9346e","2025-11-26T12:56:50.468000","2025-11-26T12:56:50.468000","6890c7d607b2a1cba40dc72a","false"
"PARAFUSO SEXTAVADO 1/4 X 3/4"" 4","GPS14342-004","mobiliario","6899f22a877c5ab49c2d1c2d","2025-01-01","","","0.25","em_uso","","https://api.qrserver.com/v1/create-qr-code/?size=200x200&data=https%3A%2F%2Ffacilitagestor360.com.br%2Fpatrimony%2FGPS14342-004","https://facilitagestor360.com.br/patrimony/GPS14342-004","14842018000145","rafael.lobato@gpsfacility.com","","","","6926f912605f03b08aa9346f","2025-11-26T12:56:50.468000","2025-11-26T12:56:50.468000","6890c7d607b2a1cba40dc72a","false"
"PARAFUSO SEXTAVADO 1/4 X 3/4"" 1","GPS14342-001","mobiliario","6899f22a877c5ab49c2d1c2d","2025-01-01","","","0.25","em_uso","","https://api.qrserver.com/v1/create-qr-code/?size=200x200&data=https%3A%2F%2Ffacilitagestor360.com.br%2Fpatrimony%2FGPS14342-001","https://facilitagestor360.com.br/patrimony/GPS14342-001","14842018000145","rafael.lobato@gpsfacility.com","","","","6926f912605f03b08aa9346c","2025-11-26T12:56:50.468000","2025-11-26T12:56:50.468000","6890c7d607b2a1cba40dc72a","false"
"PARAFUSO SEXTAVADO 1/4 X 3/4"" 2","GPS14342-002","mobiliario","6899f22a877c5ab49c2d1c2d","2025-01-01","","","0.25","em_uso","","https://api.qrserver.com/v1/create-qr-code/?size=200x200&data=https%3A%2F%2Ffacilitagestor360.com.br%2Fpatrimony%2FGPS14342-002","https://facilitagestor360.com.br/patrimony/GPS14342-002","14842018000145","rafael.lobato@gpsfacility.com","","","","6926f912605f03b08aa9346d","2025-11-26T12:56:50.468000","2025-11-26T12:56:50.468000","6890c7d607b2a1cba40dc72a","false"
"PAR DE BRACO DIGITADOR REGULAVEL T BOTAO","GPS14341","mobiliario","6899f22a877c5ab49c2d1c2d","2025-01-01","","","28","em_uso","","https://api.qrserver.com/v1/create-qr-code/?size=200x200&data=https%3A%2F%2Ffacilitagestor360.com.br%2Fpatrimony%2FGPS14341","https://facilitagestor360.com.br/patrimony/GPS14341","14842018000145","rafael.lobato@gpsfacility.com","","","","6926f86b2b42ee39416f40d3","2025-11-26T12:54:03.107000","2025-11-26T12:54:03.107000","6890c7d607b2a1cba40dc72a","false"
"A/E PRESIDENTE BAIXO KOMANCHE PTO","GPS14340","mobiliario","6899f22a877c5ab49c2d1c2d","2025-01-01","","","231.4","em_uso","","https://api.qrserver.com/v1/create-qr-code/?size=200x200&data=https%3A%2F%2Ffacilitagestor360.com.br%2Fpatrimony%2FGPS14340","https://facilitagestor360.com.br/patrimony/GPS14340","14842018000145","rafael.lobato@gpsfacility.com","","","","6926f83f3a641d95d76e0136","2025-11-26T12:53:19.327000","2025-11-26T12:53:19.327000","6890c7d607b2a1cba40dc72a","false"
"BASE DIRETOR GIRATORIA PRETA","GPS14339","mobiliario","6899f22a877c5ab49c2d1c2d","2025-01-01","","","161","em_uso","","https://api.qrserver.com/v1/create-qr-code/?size=200x200&data=https%3A%2F%2Ffacilitagestor360.com.br%2Fpatrimony%2FGPS14339","https://facilitagestor360.com.br/patrimony/GPS14339","14842018000145","rafael.lobato@gpsfacility.com","","","","6926f7a35865d1a723efbfc7","2025-11-26T12:50:43.089000","2025-11-26T12:50:43.089000","6890c7d607b2a1cba40dc72a","false"
"CARTAO MEMORIA SD 128GB CLASSE 10 C/ ADAPTADOR - SANDISK 2","GPS14335-002","eletronico","6899f22a877c5ab49c2d1c2d","2025-01-01","","","120","em_uso","","https://api.qrserver.com/v1/create-qr-code/?size=200x200&data=https%3A%2F%2Ffacilitagestor360.com.br%2Fpatrimony%2FGPS14335-002","https://facilitagestor360.com.br/patrimony/GPS14335-002","14842018000145","rafael.lobato@gpsfacility.com","","","","6926f76732e7ed8ced1cc510","2025-11-26T12:49:43.262000","2025-11-26T12:49:43.262000","6890c7d607b2a1cba40dc72a","false"
"CARTAO MEMORIA SD 128GB CLASSE 10 C/ ADAPTADOR - SANDISK 1","GPS14335-001","eletronico","6899f22a877c5ab49c2d1c2d","2025-01-01","","","120","em_uso","","https://api.qrserver.com/v1/create-qr-code/?size=200x200&data=https%3A%2F%2Ffacilitagestor360.com.br%2Fpatrimony%2FGPS14335-001","https://facilitagestor360.com.br/patrimony/GPS14335-001","14842018000145","rafael.lobato@gpsfacility.com","","","","6926f76732e7ed8ced1cc50f","2025-11-26T12:49:43.262000","2025-11-26T12:49:43.262000","6890c7d607b2a1cba40dc72a","false"
"CARTAO MEMORIA SD 128GB CLASSE 10 C/ ADAPTADOR - SANDISK 3","GPS14335-003","eletronico","6899f22a877c5ab49c2d1c2d","2025-01-01","","","120","em_uso","","https://api.qrserver.com/v1/create-qr-code/?size=200x200&data=https%3A%2F%2Ffacilitagestor360.com.br%2Fpatrimony%2FGPS14335-003","https://facilitagestor360.com.br/patrimony/GPS14335-003","14842018000145","rafael.lobato@gpsfacility.com","","","","6926f76732e7ed8ced1cc511","2025-11-26T12:49:43.262000","2025-11-26T12:49:43.262000","6890c7d607b2a1cba40dc72a","false"
"DOCKING USB-C MULTIPORTAS 6 EM 1 LINHA AI COMTAC","GPS14332","eletronico","6899f22a877c5ab49c2d1c2d","2025-01-01","","","190","em_uso","","https://api.qrserver.com/v1/create-qr-code/?size=200x200&data=https%3A%2F%2Ffacilitagestor360.com.br%2Fpatrimony%2FGPS14332","https://facilitagestor360.com.br/patrimony/GPS14332","14842018000145","rafael.lobato@gpsfacility.com","","","","6926f73b8c411bf688d42348","2025-11-26T12:48:59.493000","2025-11-26T12:48:59.493000","6890c7d607b2a1cba40dc72a","false"
"CABO ADAPTADOR USB - CHIP SCE 3.1 (TIPO C + HDMI FEMEA) - (15 CM) - (018-7491)","GPS14331","eletronico","6899f22a877c5ab49c2d1c2d","2025-01-01","","","110","em_uso","","https://api.qrserver.com/v1/create-qr-code/?size=200x200&data=https%3A%2F%2Ffacilitagestor360.com.br%2Fpatrimony%2FGPS14331","https://facilitagestor360.com.br/patrimony/GPS14331","14842018000145","rafael.lobato@gpsfacility.com","","","","6926f71c74c9b807f60404ea","2025-11-26T12:48:28.799000","2025-11-26T12:48:28.799000","6890c7d607b2a1cba40dc72a","false"
"ADAPTADOR EUROPEU 3 PINOS GM-118 DUAL","GPS14330","eletronico","6899f22a877c5ab49c2d1c2d","2025-01-01","","","10","em_uso","","https://api.qrserver.com/v1/create-qr-code/?size=200x200&data=https%3A%2F%2Ffacilitagestor360.com.br%2Fpatrimony%2FGPS14330","https://facilitagestor360.com.br/patrimony/GPS14330","14842018000145","rafael.lobato@gpsfacility.com","","","","6926f6f57f5e8cc390146bda","2025-11-26T12:47:49.268000","2025-11-26T12:47:49.268000","6890c7d607b2a1cba40dc72a","false"
"COMBO S/FIO TEC/MOUSE LOGITECH MK235 II","GPS14324","eletronico","6899f22a877c5ab49c2d1c2d","2025-01-01","","","146.39","em_uso","","https://api.qrserver.com/v1/create-qr-code/?size=200x200&data=https%3A%2F%2Ffacilitagestor360.com.br%2Fpatrimony%2FGPS14324","https://facilitagestor360.com.br/patrimony/GPS14324","14842018000145","rafael.lobato@gpsfacility.com","","","","6926f64e86468f4c863bd358","2025-11-26T12:45:02.986000","2025-11-26T12:45:45.013000","6890c7d607b2a1cba40dc72a","false"
"XICARA CHA C/PIRES POMERODE 20 114 004 1","GPS14323-001","outros","6890f4b7060d99856d4d819a","2025-01-01","","","32.2","em_uso","","https://api.qrserver.com/v1/create-qr-code/?size=200x200&data=https%3A%2F%2Ffacilitagestor360.com.br%2Fpatrimony%2FGPS14323-001","https://facilitagestor360.com.br/patrimony/GPS14323-001","14842018000145","rafael.lobato@gpsfacility.com","","","","6926f61dd944874763673cd6","2025-11-26T12:44:13.144000","2025-11-26T12:44:13.144000","6890c7d607b2a1cba40dc72a","false"
"XICARA CHA C/PIRES POMERODE 20 114 004 6","GPS14323-006","outros","6890f4b7060d99856d4d819a","2025-01-01","","","32.2","em_uso","","https://api.qrserver.com/v1/create-qr-code/?size=200x200&data=https%3A%2F%2Ffacilitagestor360.com.br%2Fpatrimony%2FGPS14323-006","https://facilitagestor360.com.br/patrimony/GPS14323-006","14842018000145","rafael.lobato@gpsfacility.com","","","","6926f61dd944874763673cdb","2025-11-26T12:44:13.144000","2025-11-26T12:44:13.144000","6890c7d607b2a1cba40dc72a","false"
"XICARA CHA C/PIRES POMERODE 20 114 004 7","GPS14323-007","outros","6890f4b7060d99856d4d819a","2025-01-01","","","32.2","em_uso","","https://api.qrserver.com/v1/create-qr-code/?size=200x200&data=https%3A%2F%2Ffacilitagestor360.com.br%2Fpatrimony%2FGPS14323-007","https://facilitagestor360.com.br/patrimony/GPS14323-007","14842018000145","rafael.lobato@gpsfacility.com","","","","6926f61dd944874763673cdc","2025-11-26T12:44:13.144000","2025-11-26T12:44:13.144000","6890c7d607b2a1cba40dc72a","false"
"XICARA CHA C/PIRES POMERODE 20 114 004 5","GPS14323-005","outros","6890f4b7060d99856d4d819a","2025-01-01","","","32.2","em_uso","","https://api.qrserver.com/v1/create-qr-code/?size=200x200&data=https%3A%2F%2Ffacilitagestor360.com.br%2Fpatrimony%2FGPS14323-005","https://facilitagestor360.com.br/patrimony/GPS14323-005","14842018000145","rafael.lobato@gpsfacility.com","","","","6926f61dd944874763673cda","2025-11-26T12:44:13.144000","2025-11-26T12:44:13.144000","6890c7d607b2a1cba40dc72a","false"
"XICARA CHA C/PIRES POMERODE 20 114 004 2","GPS14323-002","outros","6890f4b7060d99856d4d819a","2025-01-01","","","32.2","em_uso","","https://api.qrserver.com/v1/create-qr-code/?size=200x200&data=https%3A%2F%2Ffacilitagestor360.com.br%2Fpatrimony%2FGPS14323-002","https://facilitagestor360.com.br/patrimony/GPS14323-002","14842018000145","rafael.lobato@gpsfacility.com","","","","6926f61dd944874763673cd7","2025-11-26T12:44:13.144000","2025-11-26T12:44:13.144000","6890c7d607b2a1cba40dc72a","false"
"XICARA CHA C/PIRES POMERODE 20 114 004 8","GPS14323-008","outros","6890f4b7060d99856d4d819a","2025-01-01","","","32.2","em_uso","","https://api.qrserver.com/v1/create-qr-code/?size=200x200&data=https%3A%2F%2Ffacilitagestor360.com.br%2Fpatrimony%2FGPS14323-008","https://facilitagestor360.com.br/patrimony/GPS14323-008","14842018000145","rafael.lobato@gpsfacility.com","","","","6926f61dd944874763673cdd","2025-11-26T12:44:13.144000","2025-11-26T12:44:13.144000","6890c7d607b2a1cba40dc72a","false"
"XICARA CHA C/PIRES POMERODE 20 114 004 4","GPS14323-004","outros","6890f4b7060d99856d4d819a","2025-01-01","","","32.2","em_uso","","https://api.qrserver.com/v1/create-qr-code/?size=200x200&data=https%3A%2F%2Ffacilitagestor360.com.br%2Fpatrimony%2FGPS14323-004","https://facilitagestor360.com.br/patrimony/GPS14323-004","14842018000145","rafael.lobato@gpsfacility.com","","","","6926f61dd944874763673cd9","2025-11-26T12:44:13.144000","2025-11-26T12:44:13.144000","6890c7d607b2a1cba40dc72a","false"
"XICARA CHA C/PIRES POMERODE 20 114 004 3","GPS14323-003","outros","6890f4b7060d99856d4d819a","2025-01-01","","","32.2","em_uso","","https://api.qrserver.com/v1/create-qr-code/?size=200x200&data=https%3A%2F%2Ffacilitagestor360.com.br%2Fpatrimony%2FGPS14323-003","https://facilitagestor360.com.br/patrimony/GPS14323-003","14842018000145","rafael.lobato@gpsfacility.com","","","","6926f61dd944874763673cd8","2025-11-26T12:44:13.144000","2025-11-26T12:44:13.144000","6890c7d607b2a1cba40dc72a","false"
"XICARA CHA C/PIRES POMERODE 20 114 004 10","GPS14323-010","outros","6890f4b7060d99856d4d819a","2025-01-01","","","32.2","em_uso","","https://api.qrserver.com/v1/create-qr-code/?size=200x200&data=https%3A%2F%2Ffacilitagestor360.com.br%2Fpatrimony%2FGPS14323-010","https://facilitagestor360.com.br/patrimony/GPS14323-010","14842018000145","rafael.lobato@gpsfacility.com","","","","6926f61dd944874763673cdf","2025-11-26T12:44:13.144000","2025-11-26T12:44:13.144000","6890c7d607b2a1cba40dc72a","false"
"XICARA CHA C/PIRES POMERODE 20 114 004 9","GPS14323-009","outros","6890f4b7060d99856d4d819a","2025-01-01","","","32.2","em_uso","","https://api.qrserver.com/v1/create-qr-code/?size=200x200&data=https%3A%2F%2Ffacilitagestor360.com.br%2Fpatrimony%2FGPS14323-009","https://facilitagestor360.com.br/patrimony/GPS14323-009","14842018000145","rafael.lobato@gpsfacility.com","","","","6926f61dd944874763673cde","2025-11-26T12:44:13.144000","2025-11-26T12:44:13.144000","6890c7d607b2a1cba40dc72a","false"
"XICARA CAFE C/PIRES POMERODE 008 114 004 8","GPS14322-008","outros","6890f4b7060d99856d4d819a","2025-01-01","","","22.3","em_uso","","https://api.qrserver.com/v1/create-qr-code/?size=200x200&data=https%3A%2F%2Ffacilitagestor360.com.br%2Fpatrimony%2FGPS14322-008","https://facilitagestor360.com.br/patrimony/GPS14322-008","14842018000145","rafael.lobato@gpsfacility.com","","","","6926f5fafc317886b05a6cf7","2025-11-26T12:43:38.894000","2025-11-26T12:43:38.894000","6890c7d607b2a1cba40dc72a","false"
"XICARA CAFE C/PIRES POMERODE 008 114 004 10","GPS14322-010","outros","6890f4b7060d99856d4d819a","2025-01-01","","","22.3","em_uso","","https://api.qrserver.com/v1/create-qr-code/?size=200x200&data=https%3A%2F%2Ffacilitagestor360.com.br%2Fpatrimony%2FGPS14322-010","https://facilitagestor360.com.br/patrimony/GPS14322-010","14842018000145","rafael.lobato@gpsfacility.com","","","","6926f5fafc317886b05a6cf9","2025-11-26T12:43:38.894000","2025-11-26T12:43:38.894000","6890c7d607b2a1cba40dc72a","false"
"XICARA CAFE C/PIRES POMERODE 008 114 004 9","GPS14322-009","outros","6890f4b7060d99856d4d819a","2025-01-01","","","22.3","em_uso","","https://api.qrserver.com/v1/create-qr-code/?size=200x200&data=https%3A%2F%2Ffacilitagestor360.com.br%2Fpatrimony%2FGPS14322-009","https://facilitagestor360.com.br/patrimony/GPS14322-009","14842018000145","rafael.lobato@gpsfacility.com","","","","6926f5fafc317886b05a6cf8","2025-11-26T12:43:38.894000","2025-11-26T12:43:38.894000","6890c7d607b2a1cba40dc72a","false"
"XICARA CAFE C/PIRES POMERODE 008 114 004 7","GPS14322-007","outros","6890f4b7060d99856d4d819a","2025-01-01","","","22.3","em_uso","","https://api.qrserver.com/v1/create-qr-code/?size=200x200&data=https%3A%2F%2Ffacilitagestor360.com.br%2Fpatrimony%2FGPS14322-007","https://facilitagestor360.com.br/patrimony/GPS14322-007","14842018000145","rafael.lobato@gpsfacility.com","","","","6926f5fafc317886b05a6cf6","2025-11-26T12:43:38.894000","2025-11-26T12:43:38.894000","6890c7d607b2a1cba40dc72a","false"
"XICARA CAFE C/PIRES POMERODE 008 114 004 1","GPS14322-001","outros","6890f4b7060d99856d4d819a","2025-01-01","","","22.3","em_uso","","https://api.qrserver.com/v1/create-qr-code/?size=200x200&data=https%3A%2F%2Ffacilitagestor360.com.br%2Fpatrimony%2FGPS14322-001","https://facilitagestor360.com.br/patrimony/GPS14322-001","14842018000145","rafael.lobato@gpsfacility.com","","","","6926f5fafc317886b05a6cf0","2025-11-26T12:43:38.894000","2025-11-26T12:43:38.894000","6890c7d607b2a1cba40dc72a","false"
"XICARA CAFE C/PIRES POMERODE 008 114 004 5","GPS14322-005","outros","6890f4b7060d99856d4d819a","2025-01-01","","","22.3","em_uso","","https://api.qrserver.com/v1/create-qr-code/?size=200x200&data=https%3A%2F%2Ffacilitagestor360.com.br%2Fpatrimony%2FGPS14322-005","https://facilitagestor360.com.br/patrimony/GPS14322-005","14842018000145","rafael.lobato@gpsfacility.com","","","","6926f5fafc317886b05a6cf4","2025-11-26T12:43:38.894000","2025-11-26T12:43:38.894000","6890c7d607b2a1cba40dc72a","false"
"XICARA CAFE C/PIRES POMERODE 008 114 004 4","GPS14322-004","outros","6890f4b7060d99856d4d819a","2025-01-01","","","22.3","em_uso","","https://api.qrserver.com/v1/create-qr-code/?size=200x200&data=https%3A%2F%2Ffacilitagestor360.com.br%2Fpatrimony%2FGPS14322-004","https://facilitagestor360.com.br/patrimony/GPS14322-004","14842018000145","rafael.lobato@gpsfacility.com","","","","6926f5fafc317886b05a6cf3","2025-11-26T12:43:38.894000","2025-11-26T12:43:38.894000","6890c7d607b2a1cba40dc72a","false"
"XICARA CAFE C/PIRES POMERODE 008 114 004 6","GPS14322-006","outros","6890f4b7060d99856d4d819a","2025-01-01","","","22.3","em_uso","","https://api.qrserver.com/v1/create-qr-code/?size=200x200&data=https%3A%2F%2Ffacilitagestor360.com.br%2Fpatrimony%2FGPS14322-006","https://facilitagestor360.com.br/patrimony/GPS14322-006","14842018000145","rafael.lobato@gpsfacility.com","","","","6926f5fafc317886b05a6cf5","2025-11-26T12:43:38.894000","2025-11-26T12:43:38.894000","6890c7d607b2a1cba40dc72a","false"
"XICARA CAFE C/PIRES POMERODE 008 114 004 2","GPS14322-002","outros","6890f4b7060d99856d4d819a","2025-01-01","","","22.3","em_uso","","https://api.qrserver.com/v1/create-qr-code/?size=200x200&data=https%3A%2F%2Ffacilitagestor360.com.br%2Fpatrimony%2FGPS14322-002","https://facilitagestor360.com.br/patrimony/GPS14322-002","14842018000145","rafael.lobato@gpsfacility.com","","","","6926f5fafc317886b05a6cf1","2025-11-26T12:43:38.894000","2025-11-26T12:43:38.894000","6890c7d607b2a1cba40dc72a","false"
"XICARA CAFE C/PIRES POMERODE 008 114 004 3","GPS14322-003","outros","6890f4b7060d99856d4d819a","2025-01-01","","","22.3","em_uso","","https://api.qrserver.com/v1/create-qr-code/?size=200x200&data=https%3A%2F%2Ffacilitagestor360.com.br%2Fpatrimony%2FGPS14322-003","https://facilitagestor360.com.br/patrimony/GPS14322-003","14842018000145","rafael.lobato@gpsfacility.com","","","","6926f5fafc317886b05a6cf2","2025-11-26T12:43:38.894000","2025-11-26T12:43:38.894000","6890c7d607b2a1cba40dc72a","false"
"PORTA DETERGENTE PLAST VRM OR45730 ORDEN 1","GPS14321-001","outros","6890f4b7060d99856d4d819a","2025-01-01","","","24.3","em_uso","","https://api.qrserver.com/v1/create-qr-code/?size=200x200&data=https%3A%2F%2Ffacilitagestor360.com.br%2Fpatrimony%2FGPS14321-001","https://facilitagestor360.com.br/patrimony/GPS14321-001","14842018000145","rafael.lobato@gpsfacility.com","","","","6926f5cbf7095429a0a50197","2025-11-26T12:42:51.283000","2025-11-26T12:42:51.283000","6890c7d607b2a1cba40dc72a","false"
"PORTA DETERGENTE PLAST VRM OR45730 ORDEN 2","GPS14321-002","outros","6890f4b7060d99856d4d819a","2025-01-01","","","24.3","em_uso","","https://api.qrserver.com/v1/create-qr-code/?size=200x200&data=https%3A%2F%2Ffacilitagestor360.com.br%2Fpatrimony%2FGPS14321-002","https://facilitagestor360.com.br/patrimony/GPS14321-002","14842018000145","rafael.lobato@gpsfacility.com","","","","6926f5cbf7095429a0a50198","2025-11-26T12:42:51.283000","2025-11-26T12:42:51.283000","6890c7d607b2a1cba40dc72a","false"
"PORTA COPO INOX LISO UNITARIO PROMATE 15","GPS14320-015","outros","6890f4b7060d99856d4d819a","2025-01-01","","","5.6","em_uso","","https://api.qrserver.com/v1/create-qr-code/?size=200x200&data=https%3A%2F%2Ffacilitagestor360.com.br%2Fpatrimony%2FGPS14320-015","https://facilitagestor360.com.br/patrimony/GPS14320-015","14842018000145","rafael.lobato@gpsfacility.com","","","","6926f5ab06a639fc0122f808","2025-11-26T12:42:19.124000","2025-11-26T12:42:19.124000","6890c7d607b2a1cba40dc72a","false"
"PORTA COPO INOX LISO UNITARIO PROMATE 13","GPS14320-013","outros","6890f4b7060d99856d4d819a","2025-01-01","","","5.6","em_uso","","https://api.qrserver.com/v1/create-qr-code/?size=200x200&data=https%3A%2F%2Ffacilitagestor360.com.br%2Fpatrimony%2FGPS14320-013","https://facilitagestor360.com.br/patrimony/GPS14320-013","14842018000145","rafael.lobato@gpsfacility.com","","","","6926f5ab06a639fc0122f806","2025-11-26T12:42:19.124000","2025-11-26T12:42:19.124000","6890c7d607b2a1cba40dc72a","false"
"PORTA COPO INOX LISO UNITARIO PROMATE 16","GPS14320-016","outros","6890f4b7060d99856d4d819a","2025-01-01","","","5.6","em_uso","","https://api.qrserver.com/v1/create-qr-code/?size=200x200&data=https%3A%2F%2Ffacilitagestor360.com.br%2Fpatrimony%2FGPS14320-016","https://facilitagestor360.com.br/patrimony/GPS14320-016","14842018000145","rafael.lobato@gpsfacility.com","","","","6926f5ab06a639fc0122f809","2025-11-26T12:42:19.124000","2025-11-26T12:42:19.124000","6890c7d607b2a1cba40dc72a","false"
"PORTA COPO INOX LISO UNITARIO PROMATE 9","GPS14320-009","outros","6890f4b7060d99856d4d819a","2025-01-01","","","5.6","em_uso","","https://api.qrserver.com/v1/create-qr-code/?size=200x200&data=https%3A%2F%2Ffacilitagestor360.com.br%2Fpatrimony%2FGPS14320-009","https://facilitagestor360.com.br/patrimony/GPS14320-009","14842018000145","rafael.lobato@gpsfacility.com","","","","6926f5ab06a639fc0122f802","2025-11-26T12:42:19.124000","2025-11-26T12:42:19.124000","6890c7d607b2a1cba40dc72a","false"
